GmW82.01G000100	GWHCAYC00000001	56306	-
GmW82.01G000200	GWHCAYC00000001	80477	-
GmW82.01G000300	GWHCAYC00000001	83100	-
GmW82.01G000400	GWHCAYC00000001	91937	-
GmW82.01G000500	GWHCAYC00000001	88517	-
GmW82.01G000600	GWHCAYC00000001	101388	-
GmW82.01G000700	GWHCAYC00000001	118281	-
GmW82.01G000800	GWHCAYC00000001	123703	-
GmW82.01G000900	GWHCAYC00000001	137663	-
GmW82.01G001000	GWHCAYC00000001	143837	+
GmW82.01G001100	GWHCAYC00000001	171192	+
GmW82.01G001200	GWHCAYC00000001	223982	+
GmW82.01G001300	GWHCAYC00000001	233197	+
GmW82.01G001400	GWHCAYC00000001	242769	+
GmW82.01G001500	GWHCAYC00000001	253566	-
GmW82.01G001600	GWHCAYC00000001	265406	-
GmW82.01G001700	GWHCAYC00000001	268415	+
GmW82.01G001800	GWHCAYC00000001	274570	+
GmW82.01G001900	GWHCAYC00000001	276504	+
GmW82.01G002000	GWHCAYC00000001	297440	-
GmW82.01G002100	GWHCAYC00000001	296653	+
GmW82.01G002200	GWHCAYC00000001	302953	+
GmW82.01G002300	GWHCAYC00000001	308347	+
GmW82.01G002400	GWHCAYC00000001	313050	+
GmW82.01G002500	GWHCAYC00000001	324104	-
GmW82.01G002600	GWHCAYC00000001	334756	-
GmW82.01G002700	GWHCAYC00000001	334761	-
GmW82.01G002800	GWHCAYC00000001	345139	+
GmW82.01G002900	GWHCAYC00000001	355730	+
GmW82.01G003000	GWHCAYC00000001	361619	-
GmW82.01G003100	GWHCAYC00000001	361838	+
GmW82.01G003200	GWHCAYC00000001	366512	+
GmW82.01G003300	GWHCAYC00000001	370378	+
GmW82.01G003400	GWHCAYC00000001	372982	+
GmW82.01G003500	GWHCAYC00000001	391841	-
GmW82.01G003600	GWHCAYC00000001	396558	+
GmW82.01G003700	GWHCAYC00000001	402613	-
GmW82.01G003800	GWHCAYC00000001	403647	+
GmW82.01G003900	GWHCAYC00000001	406757	+
GmW82.01G004000	GWHCAYC00000001	411133	-
GmW82.01G004100	GWHCAYC00000001	411648	+
GmW82.01G004200	GWHCAYC00000001	417535	-
GmW82.01G004300	GWHCAYC00000001	418230	+
GmW82.01G004400	GWHCAYC00000001	427133	-
GmW82.01G004500	GWHCAYC00000001	437836	+
GmW82.01G004600	GWHCAYC00000001	441943	+
GmW82.01G004700	GWHCAYC00000001	445382	+
GmW82.01G004800	GWHCAYC00000001	452120	+
GmW82.01G004900	GWHCAYC00000001	455716	+
GmW82.01G005000	GWHCAYC00000001	458264	+
